Date,Close,High,Low,Open,Volume
,GOOG,GOOG,GOOG,GOOG,GOOG
2021-07-16,130.86398315429688,131.19896458323794,129.84760424504623,130.66100724731305,14856000
2021-07-19,128.2917938232422,130.2699536013308,127.58013610301062,130.17914299266687,25710000
2021-07-20,130.12551879882812,131.018661255696,128.22665964847332,129.03618548212395,19084000
2021-07-21,131.6133575439453,131.629986969016,129.62924601315362,129.8133661594052,14742000
2021-07-22,132.33595275878906,132.51063745167286,131.41435242528183,131.66249131969906,13608000
2021-07-23,136.79005432128906,137.77517375543397,133.69775313433536,134.2530821264453,26378000
2021-07-26,138.6049346923828,138.67292148132793,136.62627529640977,137.22081514644972,23052000
2021-07-27,135.77813720703125,138.96871544996748,134.09427896873987,138.96871544996748,42164000
2021-07-28,135.3662109375,138.6361797681013,135.33495125436477,137.53047449355978,54688000
2021-07-29,135.5240478515625,136.13050701496283,135.12454781879336,135.36534132175024,19284000
2021-07-30,134.21435546875,134.76061242377017,133.8105845243994,134.50220507746448,23954000
2021-08-02,134.97715759277344,135.00791749055307,133.6669767768594,134.47591210930958,20140000
2021-08-03,135.26547241210938,135.32055549045734,133.1845830437576,134.9875580630071,19064000
2021-08-04,135.015869140625,135.52156731397042,134.40692615003803,135.23521704851842,16528000
2021-08-05,135.92056274414062,135.93048284761127,134.59054190965793,135.0158493076167,11866000
2021-08-06,136.01583862304688,136.05956280347874,135.03370296227632,135.2803576219622,13560000
2021-08-09,136.97467041015625,137.29179571182735,135.4131399118757,135.92951543890544,12374000
2021-08-10,137.06845092773438,137.5200655428445,136.20493240279666,137.0515791788081,16034000
2021-08-11,136.66448974609375,137.81411623444134,136.3275242522757,137.25357733868427,15204000
2021-08-12,137.35926818847656,137.38755941541558,135.76076843083266,136.68780590456788,14646000
2021-08-13,137.3756561279297,137.6416512145234,136.97764036321507,137.32750954817215,12580000
2021-08-16,137.8818359375,137.9557747772392,135.1520660737978,136.97265476413168,18040000
2021-08-17,136.27841186523438,137.68585523895865,135.76923026376434,137.16227055292592,21272000
2021-08-18,135.55332946777344,137.26449440218946,135.40543661936505,136.09475511424054,14934000
2021-08-19,135.89425659179688,136.42874571286038,134.34835611957467,134.4590220686158,18296000
2021-08-20,137.40643310546875,137.58261719856523,135.45109711962536,136.06250877941264,15564000
2021-08-23,140.04910278320312,141.11858084675495,137.71506137766556,137.96374550714967,21090000
2021-08-24,141.3384552001953,141.942930404182,140.30123620979074,140.48982423444602,15126000
2021-08-25,141.88584899902344,142.24615329821128,141.379151200216,141.81934642744991,12838000
2021-08-26,141.06497192382812,142.06923469877304,141.0337122401127,141.55678186050017,14922000
2021-08-27,143.4744110107422,143.9314778848446,140.9627468292163,141.05455700817544,24562000
2021-08-30,144.3865966796875,145.3990078576148,143.52357775360508,143.627292082542,16916000
2021-08-31,144.37911987304688,145.02427491748853,143.9205536390546,144.79847519549264,26756000
2021-09-01,144.75628662109375,145.72750262261448,144.53048688983122,144.56571461636665,15824000
2021-09-02,143.14537048339844,145.23569536696743,143.03372009438192,144.86298722490184,21844000
2021-09-03,143.69723510742188,144.29475856360895,142.43670036333523,143.07291979778907,19104000
2021-09-07,144.43569946289062,144.73843680455298,143.46498321012623,143.671927181134,15170000
2021-09-08,143.80494689941406,144.46747360687533,143.12653287874838,144.3111448681757,15486000
2021-09-09,143.83470153808594,144.58507028810155,143.35877888997834,143.80492608218663,14798000
2021-09-10,140.86448669433594,144.93197149382664,140.68631860462537,144.3607552687736,32896000
2021-09-13,142.39697265625,143.11756589701116,141.22328061173403,142.13494563469828,20176000
2021-09-14,142.33843994140625,143.6500897401695,141.84166232984532,143.08780915095542,18916000
2021-09-15,144.125,144.4977080841973,141.19696445910247,142.688781233515,20648000
2021-09-16,143.29876708984375,144.11910686941116,142.3487389592667,144.0407001669498,20292000
2021-09-17,140.41038513183594,143.17564045281333,140.01136979806188,142.72799389468838,60040000
2021-09-20,137.98211669921875,138.32504942545316,136.0327327840215,137.96544183583563,34918000
2021-09-21,138.60691833496094,139.76334498733954,137.87143728445002,139.07392048051722,18130000
2021-09-22,139.8893280029297,140.529515568139,138.43349574114248,139.00793799713549,22068000
2021-09-23,140.7707061767578,141.1934843736055,140.0461296231635,140.55531117351342,17272000
2021-09-24,141.57118225097656,141.83967630216847,139.80195063589665,139.8967444234875,14950000
2021-09-27,140.4476318359375,141.4391879578278,139.45407654789338,140.5314907980103,18844000
2021-09-28,135.17019653320312,138.56721865508587,134.68979090269482,138.05306952694917,42190000
2021-09-29,133.5195770263672,136.37565838188394,133.25059831773436,136.08900522770074,26338000
2021-09-30,132.27342224121094,134.5806112085042,132.009895819498,133.32502897061534,35294000
2021-10-01,135.44662475585938,136.0506001030267,132.38459893425915,132.56028322993208,28388000
2021-10-04,132.76922607421875,134.68981912533252,130.1900743090907,134.68931933374586,31530000
2021-10-05,135.1632537841797,136.33942981573142,133.00245817803045,133.00245817803045,24126000
2021-10-06,136.33151245117188,136.82580632720112,133.48535083543524,133.62332360286567,19764000
2021-10-07,138.1493377685547,139.11107281852432,137.53147437902444,137.82924406481604,18250000
2021-10-08,139.0133819580078,139.27244057282317,138.39139895928017,138.8645046599292,18924000
2021-10-11,137.81385803222656,139.7157462492968,137.77316289188025,138.7592665718013,16584000
2021-10-12,135.69525146484375,138.65506208394265,135.23570076553443,138.59797983809693,22536000
2021-10-13,136.87342834472656,137.51859865274355,135.9568106452077,136.72455104413717,16380000
2021-10-14,140.35926818847656,140.596987181638,138.30170246887008,138.91013041944825,21426000
2021-10-15,140.62033081054688,141.14141649120276,140.0143714405811,141.14141649120276,21250000
2021-10-18,141.89625549316406,141.93422450504897,140.16226660616186,140.16226660616186,16564000
2021-10-19,142.75135803222656,143.03422490820103,142.03074947845107,142.2248049092944,15316000
2021-10-20,141.35479736328125,143.17391718679707,140.85555111093032,143.14885188684437,17940000
2021-10-21,141.71759033203125,141.78607691229317,140.582594133135,141.13347037901445,14850000
2021-10-22,137.59303283691406,140.50469714101166,136.14936227881165,139.30618190197518,30182000
2021-10-25,137.73992919921875,138.16950760323758,135.73050972700017,137.77715609659143,21082000
2021-10-26,138.63221740722656,139.79102178403178,137.97067524865412,139.5592699957883,28258000
2021-10-27,145.3374786376953,148.00794097065653,138.86104256428564,138.86104256428564,51850000
2021-10-28,145.04116821289062,146.32702580527996,143.68583959771865,146.20245655252498,32418000
2021-10-29,147.16673278808594,147.5066970726242,144.08585094848013,144.43671977638132,28954000
2021-11-01,142.70370483398438,147.29477472394305,142.5106489949172,147.06200817568674,32272000
2021-11-02,144.7771759033203,145.82679883496888,143.56427257189534,143.73141499763807,21150000
2021-11-03,145.69723510742188,145.81685187394913,143.97366624427914,145.18606956082002,17886000
2021-11-04,147.57614135742188,148.83370759285674,145.54338339095517,146.10417972216507,24700000
2021-11-05,148.13002014160156,149.44987887352738,147.54540028192687,148.24168570014618,20408000
2021-11-08,148.23968505859375,149.91015497991577,148.00990211212832,148.88335598034308,18388000
2021-11-09,148.13743591308594,149.25901341844508,146.4088995243999,148.63122989032894,16876000
2021-11-10,145.53448486328125,147.5930354102526,144.24315978999294,146.9079272037003,22708000
2021-11-11,145.6555633544922,147.39674617543128,145.60246429068016,146.01188442531517,12464000
2021-11-12,148.531494140625,148.743905554168,145.36375464445197,146.7310026137217,17048000
2021-11-15,148.27590942382812,149.35680704972827,147.54588059669535,148.88335301950136,16248000
2021-11-16,147.96624755859375,148.7171162388502,147.24565413130904,148.0600417765297,17254000
2021-11-17,147.95233154296875,148.51214348862283,147.45705328506816,148.118095732704,15290000
2021-11-18,149.58706665039062,150.48136024573412,147.8893052064059,148.0356986810806,26658000
2021-11-19,148.83621215820312,150.7195933154781,148.77169361266823,149.87591488881927,19766000
2021-11-22,145.9835968017578,149.6223060338657,145.91112703556922,149.02404047399503,24608000
2021-11-23,145.6645050048828,146.59452621008714,143.810899303843,146.01785763143388,18126000
2021-11-24,145.6252899169922,145.9056881142698,144.11810038473118,145.2605329664016,16464000
2021-11-26,141.74290466308594,144.2153581696764,141.4247949329026,143.93595956453348,16992000
2021-11-29,145.02627563476562,145.76870835636387,143.22428490327337,143.22428490327337,26276000
2021-11-30,141.39154052734375,145.5369478353583,141.00841245185228,144.36748107624754,41590000
2021-12-01,140.5637664794922,145.40857962164057,140.44664864864282,143.1389502545872,28476000
2021-12-02,142.70619201660156,143.598001877439,139.9324852418643,140.76822757833486,21250000
2021-12-03,141.4595184326172,144.13197933473333,140.09922226334348,143.41982187599402,26688000
2021-12-06,142.7260284423828,143.27690472810082,139.5999838556392,142.50519631080022,22198000
2021-12-07,146.93446350097656,147.19600591306414,144.61783897753403,144.86349407765914,23258000
2021-12-08,147.6133575439453,148.04610120845575,146.1041691254686,147.22724593567776,18964000
2021-12-09,147.00344848632812,148.49128236414427,146.43074800122318,147.07291950566426,18580000
2021-12-10,147.56822204589844,148.28781584283692,146.26052506185502,147.99006124835097,21634000
2021-12-13,145.6123809814453,147.45655110481894,145.27044785663702,147.3389335007413,24104000
2021-12-14,143.89129638671875,144.35928299228624,141.18359252577474,143.69228849037063,24778000
2021-12-15,146.2714385986328,146.41907398342383,141.64315712757917,143.29128780502376,27280000
2021-12-16,143.76026916503906,147.44562566406887,143.019820486314,146.97465547461675,27400000
2021-12-17,141.73992919921875,143.3846977519663,140.73248574286316,141.6520870481512,43404000
2021-12-20,141.34141540527344,141.5488591690118,139.2059274786564,139.63232535587696,20264000
2021-12-21,143.14688110351562,143.61491314947824,140.67987984257488,142.08433946520867,19548000
2021-12-22,145.85507202148438,146.2064254697476,142.89129308083713,143.0272818136254,18438000
2021-12-23,146.04710388183594,147.46655703632666,145.85688022680566,145.99448947279333,13818000
2021-12-27,146.96176147460938,147.32156594224003,146.15382574492025,146.3657373545969,13256000
2021-12-28,145.3577880859375,147.2699449731051,144.84910634367543,147.2699449731051,18624000
2021-12-29,145.4138641357422,146.08805256360324,144.42130852958016,145.33942549431936,17022000
2021-12-30,144.9156036376953,145.96771016662103,144.67341679621362,145.35976682324556,12978000
2021-12-31,143.6024627685547,145.27541644485942,143.6004787476641,144.4605290859402,17298000
2022-01-03,143.99452209472656,144.46649192392618,142.43423342727468,143.39998217189947,25214000
2022-01-04,143.34141540527344,145.51858292940094,142.7455276238929,144.46697616614875,22928000
2022-01-05,136.62875366210938,143.22378997601456,136.49971658954954,143.1076566107107,49642000
2022-01-06,136.52700805664062,138.64612392157144,135.74537962129747,136.47390899844703,29050000
2022-01-07,135.98460388183594,137.22554087698705,134.778152503971,136.87839777913192,19408000
2022-01-10,137.5424346923828,137.6079376816233,132.14938048691576,134.09329717477587,34096000
2022-01-11,138.9751739501953,139.28484782473163,135.7950305964755,137.15184349802993,23502000
2022-01-12,140.593505859375,141.75108348126514,140.06150055892317,140.50071124338535,23642000
2022-01-13,138.09524536132812,142.1195662707238,137.87986552852726,140.78457782110243,26566000
2022-01-14,138.74588012695312,140.14935527735125,136.47640259062064,136.47640259062064,23826000
2022-01-18,135.27589416503906,136.36869580726776,134.60741548879085,135.58309932768847,27382000
2022-01-19,134.6421661376953,137.36922579670656,134.49130481145914,135.91910329249404,20796000
2022-01-20,132.51263427734375,136.88534059937749,132.15332960815354,135.49775273533527,21930000
2022-01-21,129.12355041503906,133.75729945189138,129.033239599701,132.02181121952745,41920000
2022-01-24,129.40145874023438,129.80494193976503,123.71407369385679,125.08930303836267,55148000
2022-01-25,125.79203033447266,128.37565705645525,125.43719351489987,127.47937944556713,36008000
2022-01-26,128.27789306640625,131.81882492229508,126.20692371706731,129.6203178710907,39630000
2022-01-27,128.15977478027344,131.62275428424127,127.98509008213493,130.38308964820584,30248000
2022-01-28,132.29722595214844,132.37761664400688,127.73643240187238,129.03220979888295,30518000
2022-01-31,134.6883087158203,134.83223351960174,131.28930252166472,133.19897551267866,34056000
2022-02-01,136.85206604003906,137.17117531802901,133.56646723761187,136.80890223167307,51204000
2022-02-02,146.93446350097656,150.96772041182237,144.47391416763952,150.73296985374967,89750000
2022-02-03,141.58856201171875,148.0076269256047,141.14638281645216,144.21337624420445,56930000
2022-02-04,141.9513397216797,143.45927123161638,138.77664902396063,141.95232415946552,49224000
2022-02-07,137.90371704101562,142.77567013026248,137.66649778716362,142.63919674097176,44610000
2022-02-08,138.17665100097656,138.79610473280962,135.85407435024604,137.95656098774955,34256000
2022-02-09,140.39999389648438,141.11711907339395,139.3319998922577,139.80122845046282,28628000
2022-02-10,137.57070922851562,140.37815974309206,137.02233183946038,138.461534726937,33018000
2022-02-11,133.13150024414062,138.24638194353167,132.2962577204164,137.71710270951854,38808000
2022-02-14,134.2928009033203,135.1528513402029,132.30967335201737,132.37269252661488,26792000
2022-02-15,135.409912109375,136.87342286569958,134.5305061976068,136.4481154203491,26578000
2022-02-16,136.46400451660156,136.91908742682642,133.81998613596934,135.4148663590837,25610000
2022-02-17,131.32354736328125,135.82080754578618,131.2178338894028,135.13644153659638,30968000
2022-02-18,129.49627685546875,132.82779680741103,129.3370250766302,132.0471526145005,31858000
2022-02-22,128.43917846679688,130.9188410316313,126.79004822871806,129.01734637178785,38906000
2022-02-23,126.63521575927734,130.76821149981333,126.55432525792351,130.10271636407296,26432000
2022-02-24,131.68580627441406,132.04661025961403,123.83569569124667,124.06943906133372,43166000
2022-02-25,133.51809692382812,134.38113088815695,130.7841009213244,132.531493288803,26236000
2022-02-28,133.88682556152344,134.63074247948558,131.83645368362218,132.29227866947096,29676000
2022-03-01,133.16920471191406,135.09773354018446,132.3855770645595,133.47887855867887,24640000
2022-03-02,133.7483367919922,134.60590316208183,132.4391558555655,133.60615370239253,23966000
2022-03-03,133.30816650390625,135.6960643904196,132.43769626582628,134.96623245822585,19780000
2022-03-04,131.13844299316406,133.19999228219936,129.4376977705169,132.38957270479813,24446000
2022-03-07,125.52306365966797,130.922076997255,125.4689725835447,130.922076997255,39178000
2022-03-08,126.33100891113281,130.26947238219728,124.92380792457851,125.31066173347229,35250000
2022-03-09,132.8694610595703,133.19949007640952,129.11958567871105,130.42181526683854,32258000
2022-03-10,131.69427490234375,132.544389967668,130.42280530507844,130.4838404498871,24266000
2022-03-11,129.50418090820312,133.20095673609262,129.32651261001283,133.0019488562682,26600000
2022-03-14,125.79750061035156,130.05060546372556,125.47194700210257,129.60097481909315,30254000
2022-03-15,128.6952667236328,129.54562410114278,125.62578206944592,126.79054616465082,30292000
2022-03-16,132.69528198242188,132.77517290714133,128.23920095215607,130.02480476893277,32058000
2022-03-17,133.59849548339844,133.73646824552316,131.73100158586277,132.32852511869552,23994000
2022-03-18,135.78309631347656,135.89426205846607,131.94241069527084,132.8873195276815,45900000
2022-03-21,135.4625244140625,136.55830987259498,133.6094184105768,135.82878076832625,26632000
2022-03-22,139.2332305908203,140.4466335865125,135.48385501455093,135.48385501455093,29776000
2022-03-23,137.47244262695312,138.98261587006482,137.13796090366606,138.10272523489127,25302000
2022-03-24,140.26002502441406,140.34389912974618,137.01178901991855,138.23571788850012,20544000
2022-03-25,140.46798706054688,140.90273002012466,138.65954419086196,140.69875446953787,19270000
2022-03-28,140.89328002929688,140.919587238595,138.78723420122037,139.6371978702013,23774000
2022-03-29,142.18359375,143.08930681887722,141.42328971717996,142.0947671698026,28678000
2022-03-30,141.58261108398438,142.41238618826154,141.109656842976,141.80642681901773,21046000
2022-03-31,138.6099090576172,141.58260845238024,138.57963380751463,141.38806838856462,29516000
2022-04-01,139.65257263183594,139.900711536706,137.76373940912654,138.96770683116304,23480000
2022-04-04,142.57318115234375,142.97143927267746,139.7761508845711,139.7761508845711,19076000
2022-04-05,140.0128936767578,142.52107487982641,139.89427648093854,142.33200221989182,19256000
2022-04-06,136.15480041503906,138.8074058329786,135.40255365661812,138.12552365688512,23574000
2022-04-07,135.44911193847656,136.67641822626814,133.85333812173886,135.60097284162686,19448000
2022-04-08,133.01287841796875,135.23570875849643,132.7568034193475,135.23570875849643,16434000
2022-04-11,128.8302459716797,131.94955087865642,128.65257765810549,131.91064286590625,24188000
2022-04-12,127.4188461303711,131.437700411594,126.62629029398762,131.437700411594,23004000
2022-04-13,129.31610107421875,129.68309949549987,127.48245689037394,127.66895485008241,19542000
2022-04-14,126.30567169189453,129.7371869032004,126.16523028937819,129.67689387792083,23484000
2022-04-18,127.0084228515625,127.75383923532786,125.63616941632264,126.46152973079842,14918000
2022-04-19,129.55929565429688,129.92926255751522,126.50271445824443,127.12355399812398,22720000
2022-04-20,127.29080200195312,130.94141572489315,126.94197022406631,130.30668046770282,22610000
2022-04-21,124.00741577148438,129.3374345183611,123.72205754986155,128.38707343209768,30158000
2022-04-22,118.72355651855469,124.51810175234476,118.25358587523252,124.06946312059551,46410000
2022-04-25,122.33248901367188,122.36028045188054,117.88509406779022,118.54042678238903,34522000
2022-04-26,118.6163558959961,121.83620979526796,118.27477110564347,121.83620979526796,49394000
2022-04-27,114.16423797607422,116.62527932702426,112.28210659917724,113.52155915402642,62238000
2022-04-28,118.5225601196289,119.54191521421045,114.28672854739176,116.24315487819466,36790000
2022-04-29,114.11065673828125,118.07442777146485,113.84018621276864,116.70271958035475,33694000
2022-05-02,116.28484344482422,116.46598758247436,112.55531578188786,113.05854526741946,30280000
2022-05-03,117.25010681152344,118.4118949240734,115.75878948827263,115.89576265591572,21216000
2022-05-04,121.66250610351562,122.2262785018127,114.8769048965248,117.12504284413512,33232000
2022-05-05,115.87740325927734,120.33075791991476,114.32505073378451,119.32554082473231,43090000
2022-05-06,114.79899597167969,116.62380302401284,113.29328309746134,114.65903919632449,35310000
2022-05-09,112.2421646118164,114.70260796952478,111.71362750786085,112.46002827851365,34520000
2022-05-10,113.73149871826172,115.82231597225426,112.53923846850854,115.1766534784488,31158000
2022-05-11,113.11263275146484,115.80245764892041,112.80395091338548,112.86400162054564,36502000
2022-05-12,112.31858825683594,114.00146192853805,109.29377443536994,111.10469317220583,41464000
2022-05-13,115.64811706542969,117.20592929194403,113.1513404994264,113.99054342750014,29738000
2022-05-16,113.93794250488281,115.73942577678814,113.4838440753947,114.52503847826414,23282000
2022-05-17,115.83272552490234,116.3548107318265,114.47888128226606,116.3548107318265,21576000
2022-05-18,111.56425476074219,114.83437565155293,111.30718016760673,114.37964107756378,27982000
2022-05-19,109.92108154296875,112.74192783341164,109.6456509570308,111.00843109303007,29192000
2022-05-20,108.49923706054688,111.71213914916441,105.58112108606554,111.25109663511402,37586000
2022-05-23,110.83521270751953,111.1716935586173,108.34166954116641,109.2843444916302,31558000
2022-05-24,105.13745880126953,105.60296161430037,101.44713436310151,105.58559764452096,60386000
2022-05-25,105.05158996582031,105.75154037623167,103.43546117179687,104.35928030714108,37900000
2022-05-26,107.48980712890625,108.14415539524781,104.7027121233859,105.26102469115388,30288000
2022-05-27,111.95928955078125,112.02776856109718,108.73447566378962,108.97119510009125,29924000
2022-05-31,113.1900634765625,115.56673888073168,111.734481176105,112.23721089180535,51302000
2022-06-01,113.2873306274414,116.52504834118835,112.70519465135733,114.07591837026041,28630000
2022-06-02,116.86945343017578,117.02032230488834,112.4644881798346,113.33794195109624,27472000
2022-06-03,113.7111587524414,115.49825433222765,112.82182511407755,115.12902196130963,25052000
2022-06-06,116.13943481445312,118.50965827025381,115.6608238461561,115.87343213288153,23786000
2022-06-07,116.3568115234375,116.8720966114918,114.26847796734052,114.78708742646226,26414000
2022-06-08,116.36524200439453,117.76276512980755,115.82801912123996,116.0064371237209,22544000
2022-06-09,114.06251525878906,117.46896563522633,114.01189243425299,115.47541835897833,23142000
2022-06-10,110.5979995727539,112.65209737649664,110.03571894233554,111.94167398934613,31324000
2022-06-13,106.08087158203125,108.40543207259111,105.79456678668615,106.6461281798025,36756000
2022-06-14,106.39601135253906,107.65010185105413,105.56027664193988,106.09427358464099,25480000
2022-06-15,109.56871795654297,111.2287678955715,107.3138782536219,108.08881256768618,33192000
2022-06-16,105.84217071533203,108.47690508360789,105.00495174306114,107.34440018613208,35314000
2022-06-17,107.06251525878906,108.4362074021435,104.84221414019781,105.74192217834539,43516000
2022-06-21,111.18111419677734,111.83421292998393,108.4798775416717,108.88533716799299,39010000
2022-06-22,111.19998168945312,112.92256622301568,109.90003147952321,110.33547106809041,23922000
2022-06-23,111.84564208984375,112.3538316275646,110.20246386054443,112.10916095800074,24710000
2022-06-24,117.65556335449219,117.75431761322301,112.75729608421425,112.75729608421425,39122000
2022-06-27,115.75432586669922,118.3622684179662,115.13720447516587,118.04961094608326,32840000
2022-06-28,111.73348999023438,116.97914308388886,111.60693671146727,115.48484964529182,28232000
2022-06-29,111.42082977294922,112.81834535869702,110.72355999579256,111.31363206051596,18628000
2022-06-30,108.55828857421875,110.50102357939595,106.51114258064412,109.6768976824354,38046000
2022-07-01,108.26895904541016,108.98890868286857,106.30767123286135,107.5304944051267,31028000
2022-07-05,113.0391845703125,113.20354782139363,105.45853636865279,106.71412621302082,36398000
2022-07-06,114.35581970214844,115.48584081793405,111.41487964081023,113.2426703373829,28852000
2022-07-07,118.41785430908203,118.96971505556563,114.67393092546496,115.14440894728668,32184000
2022-07-08,119.27393341064453,119.53844429693852,116.63919143586197,116.67492653097854,29082000
2022-07-11,115.65505981445312,117.91014930388491,115.36920180045507,117.7667242916959,26718000
2022-07-12,113.9945297241211,116.97219685840713,113.76177074507001,115.96872145905212,24970000
2022-07-13,111.35184478759766,114.29973648077389,110.99055608145653,111.80048342510196,38958000
2022-07-14,110.61040496826172,111.15382979691064,108.51164409050321,110.00096979665507,32366000
2022-07-15,111.92752075195312,113.15184335032022,110.99005576160162,112.12206081029161,34330000
2022-07-18,109.091796875,113.94539347549131,108.48633731298709,112.595517164046,33354000
2022-07-19,113.76673889160156,113.95531932827006,109.67740661563408,110.89825347823137,30992300
2022-07-20,113.84613800048828,115.46400866977766,112.41686291373959,113.21090294580016,26780100
2022-07-21,114.18359375,114.35232637957768,111.07689754017187,114.23321698497095,27267800
2022-07-22,107.55332946777344,112.33744733683955,106.79898506306883,110.97764338755076,44455300
2022-07-25,107.4044418334961,109.7568013593638,106.21337812849376,108.06945227591243,28289900
2022-07-26,104.65507507324219,106.93794863187382,103.98013689664695,106.63025878915802,36626600
2022-07-27,112.75431823730469,113.54836577163863,107.6128797626186,108.78409571083199,41474600
2022-07-28,113.73695373535156,113.84613546787841,111.01834525515086,111.9602857008125,23303800
2022-07-29,115.7717056274414,116.02977225068979,112.38709435381308,112.55582701906793,31336200
2022-08-01,114.62033081054688,116.24812148517637,113.83621093138044,114.66995404992781,22856200
2022-08-02,115.03719329833984,116.20840918627317,113.40940275207294,113.57813538334005,17911000
2022-08-03,117.89575958251953,118.53099459641399,115.28534093394066,115.47392135917269,25302800
2022-08-04,117.98509979248047,118.61040716268363,116.83373153580266,117.41934334155405,15757700
2022-08-05,117.33992767333984,117.97516267009925,115.8411665532051,116.05953000320336,15615700
2022-08-08,117.2605209350586,119.96027344675186,116.95283111453126,118.23322877952984,17061100
2022-08-09,116.62529754638672,117.32008352400636,115.69229274278388,117.11164773072046,15424300
2022-08-10,119.75183868408203,120.87342382368719,118.4714410082858,118.69972456331234,20497000
2022-08-11,118.92801666259766,121.42925354725472,118.66002997133384,121.17119453273358,16671600
2022-08-12,121.73694610595703,121.73694610595703,119.50369600134445,120.25804037923,16121100
2022-08-15,121.9652328491211,122.34240883424458,120.66498739960207,121.30022239574865,15525000
2022-08-16,121.5979995727539,122.31064928688622,120.63025929055411,121.40941156862304,15626200
2022-08-17,119.42430114746094,121.24067989020192,119.30519173769794,120.0297607283746,17589200
2022-08-18,119.96028137207031,120.78410441269445,118.66003584061222,119.33497401312613,15652000
2022-08-19,117.24066925048828,119.10667103727016,116.79401469053958,118.97764153644847,20187000
2022-08-22,114.21337890625,115.6327337956586,113.81635512977093,115.23571001917952,19316000
2022-08-23,113.91561126708984,115.06697948270646,113.44911646172672,113.46896424324477,14390700
2022-08-24,113.84613800048828,114.85557304358227,112.932988555949,113.597999070607,16051200
2022-08-25,116.82379913330078,116.90320540419083,114.19353267030758,114.29278672262073,14874700
2022-08-26,110.4714584350586,115.73199938702363,110.39205215732493,114.94787943275236,31698700
2022-08-29,109.51858520507812,111.12652806100044,108.99253192978833,109.95531210800485,20386100
2022-08-30,109.091796875,110.54092723851655,107.99005948003216,110.20345437435583,20548200
2022-08-31,108.33744812011719,110.93793901443901,108.23819407201151,110.79898183257136,25898000
2022-09-01,109.7270278930664,110.39203834754596,107.38459600115175,108.38707173488416,22784400
2022-09-02,107.8709487915039,110.84365570169682,107.32504015270432,110.51114289368336,20618100
2022-09-06,106.67988586425781,108.06945773272552,105.7171056606775,107.33000861113351,20565100
2022-09-07,109.65754699707031,110.16374490531014,106.81386972546036,106.95779452939786,22987200
2022-09-08,108.6054458618164,109.75681414031163,107.2555694669044,108.36723460759642,21660700
2022-09-09,110.9478759765625,111.16623944422953,109.18112802558257,109.23075884008838,21732900
2022-09-12,111.03720092773438,111.80146543002034,110.1041962133658,111.15630275673566,19732900
2022-09-13,104.5260238647461,108.55580459790522,104.2183340635992,108.07937459595709,33015000
2022-09-14,105.08187103271484,105.31015459512474,103.72206704484307,104.6550717936455,22115800
2022-09-15,103.12654113769531,105.41934243467084,102.54092932335399,104.22827859607038,26494900
2022-09-16,102.8585433959961,103.25556718639018,101.0967631048831,102.20346057855498,64540100
2022-09-19,103.076904296875,103.24563694250317,101.60792615331398,101.77665879894217,19738600
2022-09-20,101.07195281982422,102.40197387655286,100.36723915314869,102.11413180324605,24001700
2022-09-21,99.26548767089844,102.71957691805449,99.24563231824449,101.47888241812235,26596800
2022-09-22,99.82132720947266,100.92306465070604,98.6699665264192,98.70966209083562,21272700
2022-09-23,98.43173217773438,99.36473681892929,97.28037167629618,99.31510601233887,25657000
2022-09-26,98.07442474365234,99.69229535554446,97.64762549649416,97.87591663582947,22437900
2022-09-27,97.35977935791016,99.71213895725225,96.61536262588275,99.16623789732465,24225000
2022-09-28,99.99005889892578,100.64514929447122,97.07195029609333,97.29030618867614,24617000
2022-09-29,97.35977935791016,98.5607783494678,95.80146730177007,98.5607783494678,21921500
2022-09-30,95.4342269897461,98.75333483071957,95.3151175859504,97.00246672969558,26277800
2022-10-03,98.56077575683594,99.22578620253039,96.29774259001869,96.49625825689655,24840000
2022-10-04,101.64762878417969,101.95531861557453,100.28782480372733,100.28782480372733,22580900
2022-10-05,101.45903778076172,101.97516337677725,98.99749648470683,99.94042887742157,18475500
2022-10-06,101.4788818359375,102.95779512364284,100.74439281651895,100.74439281651895,17156200
2022-10-07,98.82877349853516,100.66500008015534,98.47145283077565,99.9007355018137,24249900
2022-10-10,97.97515869140625,99.24562860012439,97.14141565353422,99.10667142714573,16529900
2022-10-11,97.3200912475586,99.37468128236328,96.52604364355905,97.5185993622589,21617700
2022-10-12,97.56822204589844,98.9061866191343,96.94290714876782,97.53843901583626,17343400
2022-10-13,98.96773529052734,99.78163072208707,94.56078523190662,95.21587567742034,32812200
2022-10-14,96.45655822753906,100.53596254882596,96.30767336573908,99.87591213383833,22624800
2022-10-17,100.0297622680664,101.01239029106955,98.76921986058552,98.77913996531755,23311600
2022-10-18,100.63522338867188,103.44415788095885,99.90073427953011,103.1662434922349,21610500
2022-10-19,99.54340362548828,100.90220796239446,98.89328090870151,99.95034749024862,21573700
2022-10-20,99.78162384033203,102.23323764399315,99.2257950686061,100.06946590357555,25125100
2022-10-21,100.72455596923828,100.86351316170806,97.49874993779162,97.72703350859237,28988700
2022-10-24,102.20346069335938,102.33249020702785,99.55333881634537,101.33000683899147,24680800
2022-10-25,104.14887237548828,104.31760503106875,102.25308730865137,102.53100927223,29910200
2022-10-26,94.1141357421875,97.8064443371375,93.86599680513548,96.03969631694301,71504300
2022-10-27,91.91064453125,94.46151205056668,91.2158586592953,93.60791365210915,54036500
